                                                                                                # Moto Sensor Log v1.1
                                                                                                # Device: samsung SM-S918B  
                                                                                                # Date: 2025-08-26T20:30:54-0300
                                                                                                # Calibration: {
#   "format_version": "2.0",
#   "timestamp": 1756251052127,
#   "device": "samsung SM-S918B",
#   "android_sdk": 35,
#   "reference": {
#     "gravity": [-1,600903, 8,095837, 5,700307],
#     "magnetic": [-1,206371, 11,799576, 20,166990],
#     "quaternion": [0,135237, -0,019463, 0,464172, 0,875144],
#     "euler_angles": {
#       "pitch": -53,82,
#       "roll": 15,69,
#       "azimuth": -154,43
#     },
#     "gyro_bias": [-0,045945, -0,039828, 0,011062]
#   },
#   "quality": {
#     "score": 84,3,
#     "samples": 103,
#     "duration_ms": 2063
#   },
#   "note": "Raw sensor data follows. Apply calibration during post-processing."
# }
                                                                                                # Schema: {
                                                                                                #   "version": "1.0",
                                                                                                #   "events": {
                                                                                                #     "GPS": {
                                                                                                #       "description": "GPS positioning data",
                                                                                                #       "frequency": "5-10Hz (adaptive)",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "double", "unit": "degrees", "description": "latitude"},
                                                                                                #         {"name": "data2", "type": "double", "unit": "degrees", "description": "longitude"},
                                                                                                #         {"name": "data3", "type": "double", "unit": "meters", "description": "altitude_GPS"},
                                                                                                #         {"name": "data4", "type": "float", "unit": "m/s", "description": "speed"},
                                                                                                #         {"name": "data5", "type": "float", "unit": "degrees", "description": "bearing"},
                                                                                                #         {"name": "data6", "type": "float", "unit": "meters", "description": "accuracy"}
                                                                                                #       ]
                                                                                                #     },
                                                                                                #     "IMU": {
                                                                                                #       "description": "Inertial Measurement Unit data",
                                                                                                #       "frequency": "50-100Hz",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "float", "unit": "m/s²", "description": "accel_X"},
                                                                                                #         {"name": "data2", "type": "float", "unit": "m/s²", "description": "accel_Y"},
                                                                                                #         {"name": "data3", "type": "float", "unit": "m/s²", "description": "accel_Z"},
                                                                                                #         {"name": "data4", "type": "float", "unit": "°/s", "description": "gyro_roll"},
                                                                                                #         {"name": "data5", "type": "float", "unit": "°/s", "description": "gyro_pitch"},
                                                                                                #         {"name": "data6", "type": "float", "unit": "°/s", "description": "gyro_yaw"}
                                                                                                #       ]
                                                                                                #     },
                                                                                                #     "BARO": {
                                                                                                #       "description": "Barometric pressure and altitude",
                                                                                                #       "frequency": "10-25Hz",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "float", "unit": "meters", "description": "altitude_baro"},
                                                                                                #         {"name": "data2", "type": "float", "unit": "hPa", "description": "pressure"}
                                                                                                #       ]
                                                                                                #     },
                                                                                                #     "MAG": {
                                                                                                #       "description": "Magnetometer data",
                                                                                                #       "frequency": "10-25Hz",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "float", "unit": "μT", "description": "mag_X"},
                                                                                                #         {"name": "data2", "type": "float", "unit": "μT", "description": "mag_Y"},
                                                                                                #         {"name": "data3", "type": "float", "unit": "μT", "description": "mag_Z"}
                                                                                                #       ]
                                                                                                #     }
                                                                                                #   }
                                                                                                # }
                                                                                                timestamp,sensor_type,data1,data2,data3,data4,data5,data6
1756251076365,IMU,-0.45008993,7.2830353,7.166982,0.028054755,-0.009101885,-0.017684534
1756251076376,BARO,-76.76334,1022.50464,,,,
1756251076376,IMU,-0.4584648,7.2830353,7.101419,0.028054755,-0.009162972,-0.014935644
1756251076384,IMU,-0.46396828,7.2830353,7.039206,0.028054755,-0.012583815,-0.012370013
1756251076390,MAG,0.71250004,10.2375,23.1,,,
1756251076393,IMU,-0.45918265,7.2830353,7.0073814,0.028054755,-0.017470732,-0.009621121
1756251076404,IMU,-0.44339004,7.2830353,7.015996,0.028054755,-0.024373505,-0.00858265
1756251076412,IMU,-0.42951164,7.2830353,7.059784,0.028054755,-0.031948227,-0.00858265
1756251076413,BARO,-76.84261,1022.51416,,,,
1756251076422,IMU,-0.41611186,7.2830353,7.1497545,0.028054755,-0.034086253,-0.009437861
1756251076430,MAG,-1.44375,10.25625,20.1375,,,
1756251076432,IMU,-0.40558344,7.2830353,7.236374,0.028054755,-0.036529712,-0.010048727
1756251076443,IMU,-0.40390843,7.2830353,7.2973914,0.028054755,-0.037507094,-0.01084285
1756251076451,IMU,-0.4132405,7.2830353,7.3179703,0.028054755,-0.035979934,-0.009193515
1756251076453,BARO,-76.80033,1022.50903,,,,
1756251076461,IMU,-0.41994038,7.2830353,7.3021774,0.028054755,-0.03378082,-0.00650571
1756251076472,MAG,-1.29375,8.775001,20.15625,,,
1756251076472,IMU,-0.4261617,7.2830353,7.240203,0.028054755,-0.027550003,-9.468406E-4
1756251076480,IMU,-0.42664027,7.235083,7.153344,0.03386698,-0.021013748,0.004367683
1756251076492,IMU,-0.4182654,7.187131,7.0920877,0.037663344,-0.011239911,0.01065959
1756251076493,BARO,-76.78448,1022.5066,,,,
1756251076500,IMU,-0.41036907,7.141571,7.022456,0.04145971,-0.003970621,0.014508039
1756251076511,MAG,-1.3312501,9.450001,19.987501,,,
1756251076511,IMU,-0.40510488,7.096011,6.989196,0.04379,5.4977834E-4,0.018661918
1756251076520,IMU,-0.4024728,7.0471015,6.969096,0.046120293,0.0019425501,0.019944733
1756251076531,IMU,-0.40558344,7.046145,6.9738817,0.04233293,0.0036138762,0.02018908
1756251076533,BARO,-76.84261,1022.5137,,,,
1756251076538,IMU,-0.41276193,7.041359,6.985128,0.040561423,0.002381884,0.01945604
1756251076548,IMU,-0.41946182,7.0341806,7.0047493,0.04117229,9.0349355E-4,0.01774562
1756251076550,MAG,-2.23125,9.09375,21.712502,,,
1756251076559,IMU,-0.41730827,7.023413,7.0243707,0.043249227,0.0018783165,0.015729766
1756251076568,IMU,-0.41252264,7.015996,7.0308313,0.04575377,0.0021440242,0.012370012
1756251076573,BARO,-76.86375,1022.51636,,,,
1756251076577,IMU,-0.40725842,7.0147996,7.0339417,0.04856375,0.0021843188,0.010048726
1756251076586,IMU,-0.39792642,7.017431,7.0305915,0.049113527,0.0018984076,0.0059559317
1756251076589,MAG,-1.0125,9.13125,20.493752,,,
1756251076596,IMU,-0.39026937,7.0339417,7.015756,0.047280934,0.0018017121,0.0028405213
1756251076607,IMU,-0.3914658,7.0540414,7.0009203,0.04355466,0.0019813557,-0.0012522729
1756251076613,BARO,-76.83204,1022.5127,,,,
1756251076616,IMU,-0.39175293,7.0846696,6.9750776,0.03940078,0.0020019636,-0.0040011643
1756251076627,IMU,-0.39257607,7.109076,6.9525857,0.0316428,0.0019735515,-0.00528398
1756251076630,MAG,-2.6625001,9.46875,20.38125,,,
1756251076635,IMU,-0.3935638,7.13444,6.9241104,0.026145015,0.001931398,-0.0047952887
1756251076647,IMU,-0.39307415,7.145926,6.907121,0.015332704,0.0019379962,-0.0028405213
1756251076656,BARO,-76.85318,1022.51514,,,,
1756251076656,IMU,-0.40264544,7.1468825,6.9310503,0.0064140796,0.0019652531,9.162966E-5
1756251076664,IMU,-0.413126,7.1373115,6.9659853,-0.00329867,0.0019620326,0.001924224
1756251076670,MAG,-1.48125,9.9375,19.7625,,,
1756251076674,IMU,-0.41804567,7.1196046,7.0607414,-0.009407317,0.0019540463,0.002290743
1756251076683,IMU,-0.4228007,7.1009407,7.161479,-0.004581486,0.0019501453,0.0024740023
1756251076694,BARO,-76.916595,1022.5232,,,,
1756251076694,IMU,-0.4249653,7.076295,7.2557564,0.00555887,0.0019538947,0.0011911864
1756251076703,IMU,-0.41706896,7.0621767,7.3091154,0.030298894,0.0019570745,3.970621E-4
1756251076710,MAG,-1.7625,9.150001,19.96875,,,
1756251076712,IMU,-0.41180477,7.0628943,7.3021765,0.05583304,0.0019554389,7.024945E-4
1756251076722,IMU,-0.41204405,7.071748,7.2354164,0.08484911,0.0019541201,0.0018631376
1756251076732,IMU,-0.42089748,7.0916085,7.2061286,0.10293071,0.0019541348,0.0032070403
1756251076733,BARO,-76.91131,1022.52246,,,,
1756251076742,IMU,-0.43214375,7.1174507,7.1774435,0.11129956,0.0019549327,0.005833759
1756251076750,MAG,-1.5937501,10.481251,19.06875,,,
1756251076751,IMU,-0.44291145,7.1442504,7.1430216,0.10506874,0.0019551401,0.007971786
1756251076761,IMU,-0.45104703,7.1562147,7.162014,0.0863152,0.0019547534,0.00980438
1756251076772,IMU,-0.46205407,7.164111,7.1848044,0.06407972,0.0019546163,0.010781763
1756251076773,BARO,-76.916595,1022.5232,,,,
1756251076780,IMU,-0.46444687,7.1610003,7.1746826,0.037751444,0.0019547155,0.010903937
1756251076792,IMU,-0.46731824,7.158129,7.12943,0.021135923,0.0019548316,0.009743294
1756251076793,MAG,-1.4250001,9.75,19.612501,,,
1756251076799,IMU,-0.47066823,7.1543007,7.089914,0.006536253,0.003701872,0.008704823
1756251076811,IMU,-0.46923256,7.14114,7.060153,0.004459313,0.005448871,0.007971786
1756251076813,BARO,-76.895454,1022.52,,,,
1756251076819,IMU,-0.46492547,7.132047,7.0265946,0.0031154105,0.006401823,0.006811143
1756251076829,IMU,-0.45583266,7.1284575,6.988478,0.005864302,0.007354802,0.00650571
1756251076830,MAG,-0.43125,9.76875,20.34375,,,
1756251076838,IMU,-0.4462614,7.124629,6.9913497,0.008185588,0.008434819,0.004978548
1756251076848,IMU,-0.44386858,7.120562,7.0009203,0.00849102,0.007983756,0.003329213
1756251076853,BARO,-76.84261,1022.51416,,,,
1756251076857,IMU,-0.4462614,7.1258254,7.0076203,0.009529491,0.007433978,0.0013133592
1756251076868,IMU,-0.44841495,7.1387467,7.017909,0.009834923,0.007678324,-2.7488908E-4
1756251076870,MAG,-1.3312501,9.450001,20.1375,,,
1756251076877,IMU,-0.45535412,7.146165,7.0281982,0.011545343,0.0078700865,-0.0011300998
1756251076887,IMU,-0.46085763,7.153104,7.0128846,0.013683371,0.007973143,-7.6358096E-4
1756251076893,BARO,-76.87431,1022.5176,,,,
1756251076896,IMU,-0.45918268,7.160283,6.9908705,0.014355322,0.007880808,-5.1923504E-4
1756251076906,IMU,-0.4618148,7.168658,6.980821,0.014294237,0.00786872,9.162973E-5
1756251076909,MAG,-1.6125001,9.731251,20.550001,,,
1756251076915,IMU,-0.46468616,7.1693754,6.967182,0.01386663,0.007854216,0.0010690135
1756251076926,IMU,-0.45966125,7.171529,6.9848886,0.012034036,0.007889395,0.0013133594
1756251076933,BARO,-76.76334,1022.50415,,,,
1756251076934,IMU,-0.456072,7.174161,7.028199,0.014660755,0.007893256,0.0013133594
1756251076944,IMU,-0.44339004,7.1700926,7.0916085,0.018753547,0.007877279,0.0014355324
1756251076950,MAG,1.4250001,11.325001,18.993752,,,
1756251076954,IMU,-0.426401,7.1648283,7.143054,0.030909758,0.007876573,7.024946E-4
1756251076964,IMU,-0.41635114,7.1610003,7.1894746,0.043432485,0.007878144,-3.9706207E-4
1756251076973,BARO,-76.76334,1022.50464,,,,
1756251076974,IMU,-0.4141976,7.155736,7.2045503,0.050225306,0.007882929,-0.0018020511
1756251076984,IMU,-0.41922253,7.155018,7.1794252,0.05391737,0.007881637,-0.002962694
1756251076990,MAG,-0.31875002,9.975,20.15625,,,
1756251076993,IMU,-0.43334016,7.1610003,7.134201,0.05834785,0.007879313,-0.0033902996
1756251077003,IMU,-0.45583272,7.174639,7.053563,0.055601012,0.00787972,-0.002962694
1756251077012,IMU,-0.47138605,7.1868424,6.9779496,0.052304804,0.007880349,-0.0021685697
1756251077013,BARO,-76.72106,1022.49927,,,,
1756251077023,IMU,-0.48047876,7.1935425,6.931624,0.05407927,0.00788079,-0.0010690134
1756251077030,MAG,-0.99375004,9.9375,19.40625,,,
1756251077031,IMU,-0.4842116,7.197036,6.916234,0.062299065,0.007880362,-3.3597564E-4
1756251077043,IMU,-0.48869094,7.201228,6.8977647,0.069780454,0.007880107,-1.893681E-4
1756251077052,IMU,-0.4856913,7.198602,6.911016,0.069839485,0.007880265,-1.343904E-5
1756251077053,BARO,-76.66822,1022.4927,,,,
1756251077061,IMU,-0.48209172,7.195451,6.9213057,0.07044788,0.007880375,-1.6884305E-4
1756251077072,MAG,-2.7562501,10.200001,19.66875,,,
1756251077072,IMU,-0.48423284,7.1971717,6.9023066,0.071287915,0.007880379,-3.5532785E-4
1756251077080,IMU,-0.48498368,7.197898,6.8983154,0.064324066,0.0078802975,-2.1259075E-4
1756251077092,IMU,-0.4851381,7.1980705,6.8974023,0.059192795,0.007880284,9.847042E-4
1756251077093,BARO,-76.68936,1022.49536,,,,
1756251077100,IMU,-0.48442754,7.1974387,6.900422,0.060597785,0.007880321,0.0021526776
1756251077111,MAG,-2.79375,10.33125,19.21875,,,
1756251077111,IMU,-0.4841748,7.197206,6.906404,0.061025392,0.007880332,0.003224379
1756251077119,IMU,-0.4845914,7.197557,6.9068832,0.0618806,0.007880323,0.0043271612
1756251077129,IMU,-0.4846631,7.197634,6.901619,0.061636258,0.007880311,0.0045509427
1756251077133,BARO,-76.684074,1022.4946,,,,
1756251077138,IMU,-0.48459896,7.1975813,6.885347,0.059559315,0.007880314,0.0035735592
1756251077149,IMU,-0.48449117,7.197483,6.868837,0.05723803,0.007880321,0.0031581712
1756251077150,MAG,-2.0625,9.356251,20.23125,,,
1756251077158,IMU,-0.4845039,7.197492,6.860031,0.055894125,0.007880321,0.0027207918
1756251077168,IMU,-0.4845697,7.1975493,6.854968,0.052717626,0.007880318,0.0021959369
1756251077173,BARO,-76.61009,1022.4856,,,,
1756251077177,IMU,-0.48456535,7.197548,6.848892,0.05064069,0.007880317,0.0024824082
1756251077189,IMU,-0.4845458,7.197531,6.8526077,0.04459313,0.007880318,0.0028261736
1756251077190,MAG,-1.8375001,10.200001,20.1,,,
1756251077197,IMU,-0.48453516,7.197521,6.857067,0.038789913,0.007880319,0.0026766965
1756251077206,IMU,-0.48454398,7.197529,6.8547134,0.029626941,0.007880319,0.0025804015
1756251077213,BARO,-76.59424,1022.48364,,,,
1756251077215,IMU,-0.484552,7.1975355,6.85365,0.022296565,0.007880319,0.0025523233
1756251077225,IMU,-0.48454848,7.1975336,6.853386,0.01301142,0.007880319,0.0026236007
1756251077230,MAG,-1.8937501,10.125,19.10625,,,
1756251077235,IMU,-0.48454508,7.1975303,6.854285,0.007696896,0.007880319,0.002651839
1756251077245,IMU,-0.48454493,7.19753,6.8546205,7.9412403E-4,0.007880319,0.0026169722
1756251077253,BARO,-76.53082,1022.4763,,,,
1756251077254,IMU,-0.4845469,7.197531,6.851184,-0.0027488912,0.007880319,0.0026050273
1756251077264,IMU,-0.48454747,7.1975317,6.848218,-0.008368848,0.007880319,0.001569712
1756251077270,MAG,-2.53125,10.181251,20.04375,,,
1756251077274,IMU,-0.48454657,7.197531,6.8533607,-0.012034035,0.007880319,5.4001226E-4
1756251077284,IMU,-0.48454618,7.197531,6.8585563,-0.017043129,0.007880319,1.2329458E-4
1756251077293,BARO,-76.54668,1022.478,,,,
1756251077293,IMU,-0.48454636,7.197531,6.864769,-0.02046397,0.007880319,-3.8241432E-4
1756251077303,IMU,-0.48454666,7.197531,6.873862,-0.024251333,0.007880319,-9.822915E-4
1756251077310,MAG,-3.15,10.78125,20.550001,,,
1756251077312,IMU,-0.48454666,7.197531,6.885826,-0.025961753,0.007880319,-6.595149E-4
1756251077323,IMU,-0.48454648,7.197531,6.889894,-0.02461785,0.007880319,-2.721828E-4
1756251077332,IMU,-0.48454648,7.197531,6.886304,-0.021930045,0.007880319,-4.346218E-4
1756251077333,BARO,-76.604805,1022.48535,,,,
1756251077342,IMU,-0.4845465,7.197531,6.8815184,-0.016187917,0.007880319,-4.898239E-4
1756251077352,MAG,-2.4562502,10.63125,20.175001,,,
1756251077352,IMU,-0.48454657,7.197531,6.8807535,-0.010079269,0.007880319,-4.4388432E-4
1756251077361,IMU,-0.4845465,7.197531,6.876963,-0.005742129,0.007880319,-3.3905572E-4
1756251077372,IMU,-0.4845465,7.197531,6.8724146,-0.004459313,0.007880319,-2.9878248E-4
1756251077373,BARO,-76.583664,1022.4829,,,,
1756251077380,IMU,-0.4845465,7.197531,6.874614,-0.008918625,0.007880319,-0.0010079269
1756251077392,MAG,-1.8750001,9.88125,19.81875,,,
1756251077393,IMU,-0.4845465,7.197531,6.877253,-0.016432261,0.007880319,-0.0017409647
1756251077399,IMU,-0.4845465,7.197531,6.8764,-0.02014632,0.007880319,-0.0022296566
1756251077413,IMU,-0.4845465,7.195872,6.875529,-0.02283168,0.007880319,-0.002657262
1756251077414,BARO,-76.59952,1022.4846,,,,
1756251077419,IMU,-0.4845465,7.194213,6.8752418,-0.026054114,0.007880319,-0.0013744457
1756251077430,IMU,-0.48837504,7.1892037,6.886203,-0.024178905,0.007880319,5.803216E-4
1756251077430,MAG,-1.9312501,10.125,20.268751,,,
1756251077439,IMU,-0.49220356,7.184195,6.8967247,-0.024178905,0.007880319,0.0014599669
1756251077448,IMU,-0.4934,7.184211,6.9006195,-0.027978485,0.0030055854,0.0040866854
1756251077453,BARO,-76.59952,1022.4844,,,,
1756251077457,IMU,-0.49459642,7.1858854,6.905463,-0.02954492,0.0066829594,0.0054232576
1756251077468,IMU,-0.49435717,7.189714,6.9172378,-0.030887568,0.010360332,0.005316723
1756251077469,MAG,-2.5875,10.5375,18.5625,,,
1756251077477,IMU,-0.49028936,7.1968927,6.9186735,-0.031854257,0.017702892,0.0066606253
1756251077487,IMU,-0.4850251,7.2017736,6.901923,-0.031139076,0.025045455,0.00907965
1756251077493,BARO,-76.64708,1022.49023,,,,
1756251077496,IMU,-0.4823931,7.202606,6.8912735,-0.030280862,0.040805764,0.007857921
1756251077506,IMU,-0.4807659,7.2036057,6.8894043,-0.030741334,0.04801397,0.007926337
1756251077510,MAG,-2.3625002,9.1875,19.275002,,,
1756251077516,IMU,-0.48024908,7.202651,6.8804045,-0.030980617,0.05882628,0.006811143
1756251077525,IMU,-0.47962886,7.201506,6.869605,-0.030999228,0.06597339,0.00424551
1756251077533,BARO,-76.68936,1022.4951,,,,
1756251077535,IMU,-0.480081,7.2024293,6.874832,-0.030828223,0.07843504,7.024943E-4
1756251077545,IMU,-0.48062357,7.2025595,6.8805747,-0.030766051,0.08735366,-0.0011911865
1756251077550,MAG,-2.6625001,10.59375,18.956251,,,
1756251077554,IMU,-0.48026967,7.2025504,6.8767576,-0.030863091,0.09786054,-0.002412916
1756251077565,IMU,-0.48017043,7.20234,6.8742285,-0.030887444,0.10476331,-0.0027183485
1756251077573,BARO,-76.68936,1022.4951,,,,
1756251077574,IMU,-0.4801547,7.202277,6.8729935,-0.030868808,0.111910425,-0.0012522729
1756251077585,IMU,-0.4802599,7.2024317,6.8622637,-0.030842725,0.11374302,0.0011911864
1756251077590,MAG,-2.23125,10.59375,19.9125,,,
1756251077593,IMU,-0.48029566,7.202432,6.851017,-0.030845623,0.11215477,0.0037568181
1756251077605,IMU,-0.4802301,7.2024064,6.862502,-0.030861538,0.10897827,0.0056504994
1756251077612,IMU,-0.48022217,7.2023773,6.8730736,-0.030861229,0.10366376,0.00546724
1756251077613,BARO,-76.72635,1022.5,,,,
1756251077622,IMU,-0.48023254,7.202385,6.885347,-0.030855987,0.09810488,0.0035124726
1756251077630,MAG,-1.95,11.137501,18.7875,,,
1756251077631,IMU,-0.48024806,7.2024064,6.909276,-0.03085342,0.0957836,0.0014355322
1756251077643,IMU,-0.48024568,7.2024016,6.92435,-0.03085556,0.09688316,-7.6358096E-4
1756251077652,IMU,-0.48023573,7.2023954,6.916693,-0.030857544,0.10109812,-0.0026572617
1756251077653,BARO,-76.76862,1022.5049,,,,
1756251077661,IMU,-0.48023683,7.2023935,6.901618,-0.030856747,0.1074511,-0.0024740023
1756251077673,MAG,-2.25,10.40625,19.5375,,,
1756251077674,IMU,-0.48023978,7.2023964,6.885347,-0.03085585,0.12290599,-0.0023518293
1756251077680,IMU,-0.48024124,7.202399,6.867401,-0.030855823,0.1351233,-0.0021074836
1756251077693,IMU,-0.48023987,7.2023973,6.8583083,-0.030856306,0.15308273,-0.0013133592
1756251077694,BARO,-76.84789,1022.5144,,,,
1756251077699,IMU,-0.48023874,7.2023964,6.8517046,-0.030856455,0.16792674,-8.246675E-4
1756251077709,IMU,-0.4802393,7.2023964,6.8511972,-0.030856237,0.17989969,0.0010079269
1756251077710,MAG,-3.35625,9.88125,19.987501,,,
1756251077719,IMU,-0.48023978,7.2023973,6.8505883,-0.030856133,0.18277076,0.0029016077
1756251077728,IMU,-0.48023978,7.2023973,6.851533,-0.030856192,0.17898338,0.0038789914
1756251077733,BARO,-76.80033,1022.50903,,,,
1756251077738,IMU,-0.48023948,7.2023973,6.8526664,-0.030856263,0.16945389,0.0045020734
1756251077747,IMU,-0.4802394,7.2023973,6.851538,-0.030856257,0.15137228,0.0052497718
1756251077750,MAG,-3.0,9.6,19.331251,,,
1756251077757,IMU,-0.48023954,7.2023973,6.8515043,-0.030856216,0.13616176,0.0048031076
1756251077767,IMU,-0.48023957,7.2023973,6.8515663,-0.03085621,0.11270455,0.0042671105
1756251077773,BARO,-76.80033,1022.50903,,,,
1756251077777,IMU,-0.48023954,7.2023973,6.847272,-0.030856228,0.095905766,0.004540211
1756251077786,IMU,-0.48023948,7.2023973,6.8427877,-0.030856233,0.07501419,0.0058718966
1756251077789,MAG,-2.71875,10.837501,19.35,,,
1756251077796,IMU,-0.48023948,7.2023973,6.8408127,-0.030856228,0.06267472,0.007078965
1756251077805,IMU,-0.48023954,7.2023973,6.8386674,-0.030856222,0.046303548,0.008258667
1756251077813,BARO,-76.810905,1022.51,,,,
1756251077815,IMU,-0.48023954,7.2023973,6.8361,-0.030856226,0.038179047,0.009527702
1756251077825,IMU,-0.48023954,7.2023973,6.8374968,-0.030856228,0.023640467,0.011209369
1756251077830,MAG,-3.1875002,9.450001,19.59375,,,
1756251077835,IMU,-0.48023954,7.2023973,6.8391733,-0.030856228,0.013194678,0.011636974
1756251077845,IMU,-0.48023954,7.2023973,6.83845,-0.030856226,-0.0047036586,0.011856886
1756251077853,BARO,-76.71578,1022.4988,,,,
1756251077854,IMU,-0.48023954,7.2023973,6.8379774,-0.030856226,-0.01857029,0.011998607
1756251077865,IMU,-0.48023954,7.2023973,6.8378396,-0.030856226,-0.036346454,0.012168672
1756251077870,MAG,-2.9437501,10.3125,19.0125,,,
1756251077873,IMU,-0.48023954,7.2023973,6.838187,-0.030856226,-0.04770854,0.012067317
1756251077884,IMU,-0.48023954,7.2023973,6.8383255,-0.030856226,-0.05913171,0.011945691
1756251077893,BARO,-76.70521,1022.49756,,,,
1756251077893,IMU,-0.48023954,7.2023973,6.838156,-0.030856226,-0.063102335,0.012007436
1756251077902,IMU,-0.48023954,7.2023973,6.8380976,-0.030856226,-0.06548471,0.012415492
1756251077910,MAG,-2.6625001,9.975,20.75625,,,
1756251077912,IMU,-0.48023954,7.2023973,6.838122,-0.030856226,-0.06395754,0.012795205
1756251077923,IMU,-0.48023954,7.2023973,6.838178,-0.029144293,-0.06017018,0.012591128
1756251077931,IMU,-0.5215397,7.2356567,6.838176,-0.027432362,-0.056321733,0.01240732
1756251077933,BARO,-76.63651,1022.489,,,,
1756251077941,IMU,-0.5628398,7.268917,6.838146,-0.02620912,-0.05253437,0.01188132
1756251077953,MAG,-3.2625,11.325001,19.63125,,,
1756251077953,IMU,-0.61155766,7.3000236,6.838144,-0.02498588,-0.05033526,0.010965022
1756251077960,IMU,-0.6602755,7.33113,6.838153,-0.023823727,-0.048075058,0.010048726
1756251077972,IMU,-0.7075577,7.359365,6.838159,-0.024373505,-0.048075058,0.009682206
1756251077973,BARO,-76.66822,1022.49316,,,,
1756251077979,IMU,-0.7135397,7.3543406,6.8381553,-0.02461785,-0.05100721,0.009560035
1756251077992,MAG,-1.5562501,10.875,19.66875,,,
1756251077992,IMU,-0.721436,7.3485975,6.8381515,-0.024373505,-0.05387827,0.00980438
1756251077999,IMU,-0.7219146,7.345008,6.8381524,-0.024300199,-0.058887362,0.009902118
1756251078008,IMU,-0.6920043,7.3428545,6.838154,-0.02415115,-0.06395754,0.010019405
1756251078013,BARO,-76.65237,1022.49097,,,,
1756251078018,IMU,-0.6635297,7.343572,6.838155,-0.023972288,-0.067158476,0.010160148
1756251078028,IMU,-0.64151573,7.3581686,6.838153,-0.024063086,-0.06806744,0.010084694
1756251078030,MAG,-2.775,10.462501,19.125,,,
1756251078038,IMU,-0.6175875,7.373483,6.838153,-0.024172047,-0.069158204,0.010695559
1756251078048,IMU,-0.6240481,7.4045897,6.838153,-0.024131754,-0.06832909,0.011453031
1756251078053,BARO,-76.66822,1022.4929,,,,
1756251078057,IMU,-0.6608976,7.4342604,6.838154,-0.024098065,-0.06733415,0.011763213
1756251078067,IMU,-0.70157564,7.4601035,6.838154,-0.024087448,-0.06800947,0.012111975
1756251078069,MAG,-2.0625,10.481251,18.975,,,
1756251078076,IMU,-0.735793,7.4720674,6.838153,-0.026317935,-0.068179674,0.012502341
1756251078087,IMU,-0.7678567,7.4768534,6.838153,-0.028530264,-0.06820212,0.0122844605
1756251078093,BARO,-76.69993,1022.49634,,,,
1756251078095,IMU,-0.7695318,7.465846,6.838153,-0.029010376,-0.068010904,0.012023005
1756251078106,IMU,-0.75254273,7.450532,6.838153,-0.029498551,-0.06794726,0.012136999
1756251078109,MAG,-1.7437501,10.462501,21.31875,,,
1756251078114,IMU,-0.7317252,7.4390464,6.838153,-0.030578647,-0.06806989,0.012211757
1756251078126,IMU,-0.69631135,7.430911,6.838153,-0.02966943,-0.068081975,0.012231713
1756251078133,BARO,-76.65765,1022.4917,,,,
1756251078134,IMU,-0.6630511,7.4299536,6.838153,-0.02857837,-0.06806243,0.012266333
1756251078145,IMU,-0.63098735,7.4273214,6.838153,-0.028979521,-0.06803449,0.01234453
1756251078150,MAG,-2.5687501,10.106251,20.6625,,,
1756251078154,IMU,-0.61758745,7.428996,6.838153,-0.029460903,-0.06255682,0.012408836
1756251078163,IMU,-0.6094519,7.4364142,6.838153,-0.029453376,-0.057091862,0.012463203
1756251078173,BARO,-76.625946,1022.48755,,,,
1756251078173,IMU,-0.61591256,7.440482,6.838153,-0.02922832,-0.05184673,0.012513491
1756251078182,IMU,-0.6336194,7.448139,6.838153,-0.0291401,-0.046599183,0.012481101
1756251078190,MAG,-1.3125,11.1,20.550001,,,
1756251078192,IMU,-0.6501299,7.457471,6.838153,-0.029252445,-0.042306535,0.012442233
1756251078202,IMU,-0.674776,7.475656,6.838153,-0.029307028,-0.04264334,0.012461772
1756251078212,IMU,-0.6941579,7.488099,6.838153,-0.029276256,-0.043047506,0.012637267
1756251078213,BARO,-76.604805,1022.4851,,,,
1756251078221,IMU,-0.6999006,7.498389,6.838153,-0.029240828,-0.04328816,0.012801888
1756251078230,MAG,-2.7375002,9.900001,19.837502,,,
1756251078231,IMU,-0.69439715,7.505088,6.838153,-0.029243331,-0.043576945,0.012859568
1756251078241,IMU,-0.68410796,7.5000634,6.838153,-0.029263979,-0.042972498,0.012935261
1756251078251,IMU,-0.6656832,7.4861846,6.838153,-0.029266287,-0.04593436,0.013033867
1756251078253,BARO,-76.55724,1022.47974,,,,
1756251078260,IMU,-0.64342993,7.468239,6.838153,-0.029258138,-0.048828863,0.012983379
1756251078273,MAG,-2.86875,10.3125,19.143751,,,
1756251078273,IMU,-0.6348158,7.452446,6.838153,-0.029254515,-0.049985133,0.012922794
1756251078280,IMU,-0.6345765,7.439046,6.838153,-0.02925725,-0.051324528,0.012946974
1756251078292,IMU,-0.6391229,7.4373713,6.838153,-0.029260034,-0.052874047,0.0129644545
1756251078293,BARO,-76.525536,1022.47534,,,,
1756251078299,IMU,-0.6333801,7.4364142,6.838153,-0.029259244,-0.052025687,0.012970293
1756251078309,IMU,-0.6314659,7.4395247,6.838153,-0.029257834,-0.05100765,0.0129575785
